incident_id,timestamp,latitude,longitude,type,priority,responding_station,response_time_minutes
PFD-20240103-0003,2024-01-03T09:50:00,33.477138,-112.149883,Structure Fire,High,24,6.1
PFD-20240103-0004,2024-01-03T11:05:00,33.497214,-112.189937,Medical Emergency,Medium,25,4.9
PFD-20240103-0005,2024-01-03T12:20:00,33.492889,-112.128093,Gas Leak,High,26,5.5
PFD-20240103-0006,2024-01-03T13:35:00,33.594954,-112.010451,Medical Emergency,Medium,27,4.8
PFD-20240103-0007,2024-01-03T14:50:00,33.365611,-112.045222,Traffic Accident,High,28,6.3
PFD-20240103-0008,2024-01-03T16:05:00,33.437487,-111.994613,Medical Emergency,Medium,29,5.0
PFD-20240103-0009,2024-01-03T17:20:00,33.535804,-112.118347,Fire Alarm,Low,30,4.2
PFD-20240103-0010,2024-01-03T18:35:00,33.608142,-111.960361,Medical Emergency,High,31,5.7
PFD-20240104-0001,2024-01-04T07:15:00,33.444196,-112.070907,Medical Emergency,Medium,1,4.5
PFD-20240104-0002,2024-01-04T08:30:00,33.444299,-112.085003,Traffic Accident,High,3,3.8
PFD-20240104-0003,2024-01-04T09:45:00,33.462892,-112.069781,Vehicle Fire,Medium,4,5.2
PFD-20240104-0004,2024-01-04T11:00:00,33.455817,-112.039825,Medical Emergency,High,5,4.1
PFD-20240104-0005,2024-01-04T12:15:00,33.457717,-112.079222,Gas Leak,High,6,6.5
PFD-20240104-0006,2024-01-04T13:30:00,33.560095,-112.063063,Medical Emergency,Medium,7,4.9
PFD-20240104-0007,2024-01-04T14:45:00,33.448761,-112.052982,Traffic Accident,High,8,5.3
PFD-20240104-0008,2024-01-04T16:00:00,33.475456,-112.064494,Medical Emergency,Medium,9,4.7
PFD-20240104-0009,2024-01-04T17:15:00,33.488761,-112.102822,Structure Fire,High,10,7.1
PFD-20240104-0010,2024-01-04T18:30:00,33.457824,-112.027993,Medical Emergency,Medium,11,5.4
PFD-20240105-0001,2024-01-05T08:00:00,33.496472,-112.014902,Fire Alarm,Low,12,3.9
PFD-20240105-0002,2024-01-05T09:15:00,33.474949,-111.979634,Medical Emergency,High,13,4.2
PFD-20240105-0003,2024-01-05T10:30:00,33.459257,-112.129979,Traffic Accident,High,14,5.8
PFD-20240105-0004,2024-01-05T11:45:00,33.506762,-112.145073,Medical Emergency,Medium,15,4.6
PFD-20240105-0005,2024-01-05T13:00:00,33.435128,-112.052461,Fire Alarm,Low,16,4.1
PFD-20240105-0006,2024-01-05T14:15:00,33.472532,-112.039871,Medical Emergency,High,17,3.7
PFD-20240105-0007,2024-01-05T15:30:00,33.503797,-112.107156,Traffic Accident,High,18,5.2
PFD-20240105-0008,2024-01-05T16:45:00,33.438782,-111.998877,Medical Emergency,Medium,19,4.8
PFD-20240105-0009,2024-01-05T18:00:00,33.538761,-112.077756,Structure Fire,High,20,6.3
PFD-20240105-0010,2024-01-05T19:15:00,33.434255,-112.110736,Medical Emergency,Medium,21,4.7
PFD-20240106-0001,2024-01-06T08:15:00,33.451196,-112.071907,Medical Emergency,High,1,4.2
PFD-20240106-0002,2024-01-06T09:30:00,33.364299,-112.087003,Fire Alarm,Medium,3,5.1
PFD-20240106-0003,2024-01-06T10:45:00,33.463892,-112.071781,Medical Emergency,High,4,3.8
PFD-20240106-0004,2024-01-06T12:20:00,33.455817,-112.042825,Traffic Accident,High,5,4.5
PFD-20240106-0005,2024-01-06T13:10:00,33.440998,-112.075222,Medical Emergency,Medium,6,6.2
PFD-20240106-0006,2024-01-06T14:30:00,33.562095,-112.065063,Structure Fire,High,7,5.3
PFD-20240106-0007,2024-01-06T15:45:00,33.448761,-112.053982,Medical Emergency,Medium,8,4.7
PFD-20240106-0008,2024-01-06T16:15:00,33.478456,-112.069494,Gas Leak,High,9,3.9
PFD-20240106-0009,2024-01-06T17:30:00,33.482761,-112.114822,Medical Emergency,Medium,10,5.8
PFD-20240106-0010,2024-01-06T18:20:00,33.456824,-112.023993,Medical Emergency,High,11,4.1
PFD-20240107-0001,2024-01-07T07:45:00,33.498472,-112.009902,Traffic Accident,High,12,4.4
PFD-20240107-0002,2024-01-07T08:30:00,33.476949,-111.981634,Medical Emergency,Medium,13,5.5
PFD-20240107-0003,2024-01-07T09:15:00,33.461257,-112.126979,Fire Alarm,Low,14,6.0
PFD-20240107-0004,2024-01-07T10:40:00,33.501762,-112.148073,Medical Emergency,High,15,4.3
PFD-20240107-0005,2024-01-07T11:55:00,33.425128,-112.045461,Hazmat,High,16,7.2
PFD-20240107-0006,2024-01-07T13:10:00,33.474532,-112.042871,Medical Emergency,Medium,17,5.1
PFD-20240107-0007,2024-01-07T14:25:00,33.504797,-112.110156,Structure Fire,High,18,4.8
PFD-20240107-0008,2024-01-07T15:40:00,33.430782,-111.990877,Vehicle Fire,Medium,19,5.3
PFD-20240107-0009,2024-01-07T16:55:00,33.534761,-112.080756,Medical Emergency,High,20,3.9
PFD-20240107-0010,2024-01-07T18:10:00,33.425255,-112.114736,Medical Emergency,Medium,21,5.7
PFD-20240108-0001,2024-01-08T07:20:00,33.396844,-112.066963,Traffic Accident,High,22,4.6
PFD-20240108-0002,2024-01-08T08:35:00,33.400361,-112.008607,Medical Emergency,Medium,23,5.2
PFD-20240108-0003,2024-01-08T09:50:00,33.475138,-112.148883,Structure Fire,High,24,6.1
PFD-20240108-0004,2024-01-08T11:05:00,33.495214,-112.187937,Medical Emergency,Medium,25,4.9
PFD-20240108-0005,2024-01-08T12:20:00,33.490889,-112.126093,Gas Leak,High,26,5.5
PFD-20240108-0006,2024-01-08T13:35:00,33.592954,-112.008451,Medical Emergency,Medium,27,4.8
PFD-20240108-0007,2024-01-08T14:50:00,33.364611,-112.043222,Traffic Accident,High,28,6.3
PFD-20240108-0008,2024-01-08T16:05:00,33.435487,-111.992613,Medical Emergency,Medium,29,5.0
PFD-20240108-0009,2024-01-08T17:20:00,33.534804,-112.116347,Fire Alarm,Low,30,4.2
PFD-20240108-0010,2024-01-08T18:35:00,33.606142,-111.959361,Medical Emergency,High,31,5.7
